Query failed: Couldn't connect to server,https://jp.tiar.app/dns-query,google.com, , 
Query failed: Couldn't connect to server,https://jp.tiar.app/dns-query,netflix.com, , 
ok,https://jp.tiarap.org/dns-query,google.com,318.528493,68
ok,https://jp.tiarap.org/dns-query,netflix.com,843.317889,132
ok,https://doh.libredns.gr/dns-query,google.com,453.979051,44
ok,https://doh.libredns.gr/dns-query,netflix.com,458.416135,77
ok,https://doh.libredns.gr/dns-query,netflix.com,297.945508,77
ok,https://doh.libredns.gr/dns-query,google.com,298.086322,44
ok,https://doh.linuxsec.org/dns-query,google.com,1083.477433,195
ok,https://doh.linuxsec.org/dns-query,netflix.com,1083.538915,304
ok,https://doh.linuxsec.org/dns-query,netflix.com,1044.359397,304
ok,https://doh.linuxsec.org/dns-query,google.com,1044.538403,195
ok,https://adblock.doh.mullvad.net/dns-query,google.com,150.264452,44
ok,https://adblock.doh.mullvad.net/dns-query,netflix.com,150.208407,77
ok,https://doh.mullvad.net/dns-query,google.com,79.196029,44
ok,https://doh.mullvad.net/dns-query,netflix.com,79.149531,77
ok,https://dns.nextdns.io/dns-query,google.com,193.859357,44
ok,https://dns.nextdns.io/dns-query,netflix.com,194.091547,77
ok,https://dns.njal.la/dns-query,google.com,437.590701,44
ok,https://dns.njal.la/dns-query,netflix.com,447.566417,77
Query got response: 405,https://doh.post-factum.tk/dns-query,netflix.com, , 
Query got response: 405,https://doh.post-factum.tk/dns-query,google.com, , 
ok,https://draco.plan9-ns2.com/dns-query,google.com,127.987744,44
ok,https://draco.plan9-ns2.com/dns-query,netflix.com,129.070716,77
ok,https://doh.powerdns.org/dns-query,google.com,355.605478,44
ok,https://doh.powerdns.org/dns-query,netflix.com,358.729573,77
Query failed: SSL connect error,https://doh.seby.io/dns-query,google.com, , 
Query failed: SSL connect error,https://doh.seby.io/dns-query,netflix.com, , 
ok,https://doh-2.seby.io/dns-query,google.com,653.386098,65
ok,https://doh-2.seby.io/dns-query,netflix.com,653.331048,121
ok,https://dns.twnic.tw/dns-query,google.com,32601.436518,76
ok,https://dns.twnic.tw/dns-query,netflix.com,32603.307350,132
ok,https://dns9.quad9.net/dns-query,google.com,78.546468,44
ok,https://dns9.quad9.net/dns-query,netflix.com,79.587965,77
ok,https://dns9.quad9.net/dns-query,google.com,45.236819,44
ok,https://dns9.quad9.net/dns-query,netflix.com,46.402301,77
ok,https://dnsse.alekberg.net/dns-query,google.com,505.028683,324
ok,https://dnsse.alekberg.net/dns-query,netflix.com,526.642425,388
ok,https://dns.switch.ch/dns-query,google.com,588.438296,44
ok,https://dns.switch.ch/dns-query,netflix.com,590.038635,77
ok,https://dns.t53.de/dns-query,netflix.com,815.250054,77
ok,https://dns.t53.de/dns-query,google.com,837.577873,44
ok,https://sg.yepdns.com/dns-query,google.com,727.563162,135
ok,https://sg.yepdns.com/dns-query,netflix.com,729.504940,88
ok,total_run_time,230204.106459,0

ok,https://dns.google/dns-query,google.com,47.520151,44
ok,https://dns.google/dns-query,netflix.com,49.182052,77
ok,https://dns.aa.net.uk/dns-query,google.com,273.989579,44
ok,https://dns.aa.net.uk/dns-query,netflix.com,288.334627,213
ok,https://adfree.usableprivacy.net/dns-query,google.com,364.512717,44
ok,https://adfree.usableprivacy.net/dns-query,netflix.com,401.560698,77
ok,https://dns.adguard.com/dns-query,google.com,69.972019,124
ok,https://dns.adguard.com/dns-query,netflix.com,69.941646,77
ok,https://dns-family.adguard.com/dns-query,google.com,72.540969,124
ok,https://dns-family.adguard.com/dns-query,netflix.com,72.515522,77
ok,https://doh.in.ahadns.net/dns-query,netflix.com,612.203578,121
ok,https://doh.in.ahadns.net/dns-query,google.com,612.373692,65
ok,https://doh.la.ahadns.net/dns-query,netflix.com,226.956688,121
ok,https://doh.la.ahadns.net/dns-query,google.com,227.482941,195
ok,https://doh.nl.ahadns.net/dns-query,google.com,315.872495,65
ok,https://doh.nl.ahadns.net/dns-query,netflix.com,316.024709,121
ok,https://dns.alidns.com/dns-query,netflix.com,45.900608,121
ok,https://dns.alidns.com/dns-query,google.com,45.998702,65
ok,https://dnsnl.alekberg.net/dns-query,google.com,288.812362,68
ok,https://dnsnl.alekberg.net/dns-query,netflix.com,288.783438,132
ok,https://dnsnl.alekberg.net/dns-query,google.com,287.639502,68
ok,https://dnsnl.alekberg.net/dns-query,netflix.com,287.606747,132
ok,https://dns.arapurayil.com/dns-query,google.com,637.537498,44
ok,https://dns.arapurayil.com/dns-query,netflix.com,637.607074,77
ok,https://dohtrial.att.net/dns-query,google.com,142.866815,124
ok,https://dohtrial.att.net/dns-query,netflix.com,142.858035,77
ok,https://dnses.alekberg.net/dns-query,google.com,388.645745,324
ok,https://dnses.alekberg.net/dns-query,netflix.com,486.415709,260
Query got response: 404,https://doh.bortzmeyer.fr/dns-query,google.com, , 
Query got response: 404,https://doh.bortzmeyer.fr/dns-query,netflix.com, , 
ok,https://dns.circl.lu/dns-query,google.com,339.852456,54
ok,https://dns.circl.lu/dns-query,netflix.com,350.870482,110
ok,https://doh.opendns.com/dns-query,google.com,86.154328,44
ok,https://doh.opendns.com/dns-query,netflix.com,105.681096,77
ok,https://dns.cloudflare.com/dns-query,google.com,47.539504,44
ok,https://dns.cloudflare.com/dns-query,netflix.com,48.356244,77
ok,https://family.cloudflare-dns.com/dns-query,netflix.com,53.240218,77
ok,https://family.cloudflare-dns.com/dns-query,google.com,55.041990,44
ok,https://security.cloudflare-dns.com/dns-query,google.com,53.133143,44
ok,https://security.cloudflare-dns.com/dns-query,netflix.com,55.098359,77
ok,https://odvr.nic.cz/dns-query,google.com,335.454686,44
ok,https://odvr.nic.cz/dns-query,netflix.com,335.552685,77
ok,https://dns.digitale-gesellschaft.ch/dns-query,google.com,345.157831,65
ok,https://dns.digitale-gesellschaft.ch/dns-query,netflix.com,345.201574,121
ok,https://dns.digitale-gesellschaft.ch/dns-query,google.com,332.114694,65
ok,https://dns.digitale-gesellschaft.ch/dns-query,netflix.com,332.250559,121
ok,https://dns1.ryan-palmer.com/dns-query,google.com,281.821723,44
ok,https://dns1.ryan-palmer.com/dns-query,netflix.com,297.114862,77
ok,https://doh.dns.sb/dns-query,google.com,102.204448,65
ok,https://doh.dns.sb/dns-query,netflix.com,104.128367,121
Query got response: 504,https://dns.therifleman.name/dns-query,google.com, , 
Query got response: 504,https://dns.therifleman.name/dns-query,netflix.com, , 
Query failed: SSL connect error,https://dns1.dnscrypt.ca/dns-query,google.com, , 
Query failed: SSL connect error,https://dns1.dnscrypt.ca/dns-query,netflix.com, , 
Query failed: SSL connect error,https://dns2.dnscrypt.ca/dns-query,google.com, , 
Query failed: SSL connect error,https://dns2.dnscrypt.ca/dns-query,netflix.com, , 
ok,https://dns-doh.dnsforfamily.com/dns-query,google.com,539.391866,74
ok,https://dns-doh.dnsforfamily.com/dns-query,netflix.com,560.117058,77
ok,https://dns-doh-no-safe-search.dnsforfamily.com/dns-query,google.com,472.833842,44
ok,https://dns-doh-no-safe-search.dnsforfamily.com/dns-query,netflix.com,510.423150,77
ok,https://dnsforge.de/dns-query,google.com,307.855421,44
ok,https://dnsforge.de/dns-query,netflix.com,314.116248,77
ok,https://dns.dnshome.de/dns-query,google.com,444.576195,44
ok,https://dns.dnshome.de/dns-query,netflix.com,457.837215,77
ok,https://doh.pub/dns-query,google.com,319.247456,77
ok,https://doh.pub/dns-query,netflix.com,650.796722,133
ok,https://doh-ch.blahdns.com/dns-query,google.com,374.182091,65
ok,https://doh-ch.blahdns.com/dns-query,netflix.com,379.633669,121
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,google.com, , 
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,netflix.com, , 
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,google.com, , 
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,netflix.com, , 
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,google.com, , 
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,netflix.com, , 
Query got response: 405,https://doh.crypto.sx/dns-query,netflix.com, , 
Query got response: 405,https://doh.crypto.sx/dns-query,google.com, , 
ok,https://doh-de.blahdns.com/dns-query,google.com,300.140065,65
ok,https://doh-de.blahdns.com/dns-query,netflix.com,307.876073,121
ok,https://doh-fi.blahdns.com/dns-query,google.com,370.019159,65
ok,https://doh-fi.blahdns.com/dns-query,netflix.com,379.009675,121
ok,https://ibksturm.synology.me/dns-query,google.com,21269.593887,44
ok,https://ibksturm.synology.me/dns-query,netflix.com,21269.567719,77
ok,https://doh-jp.blahdns.com/dns-query,google.com,555.804875,65
ok,https://doh-jp.blahdns.com/dns-query,netflix.com,558.343931,121
ok,https://doh-sg.blahdns.com/dns-query,google.com,759.290909,65
ok,https://doh-sg.blahdns.com/dns-query,netflix.com,761.209428,121
Query got response: 404,https://doh.appliedprivacy.net/dns-query,google.com, , 
Query got response: 404,https://doh.appliedprivacy.net/dns-query,netflix.com, , 
ok,https://doh.ffmuc.net/dns-query,google.com,621.000260,44
ok,https://doh.ffmuc.net/dns-query,netflix.com,620.967242,77
ok,https://doh.tiarap.org/dns-query,google.com,367.616404,68
ok,https://doh.tiarap.org/dns-query,netflix.com,1196.037088,132
Query failed: SSL peer certificate or SSH remote key was not OK,https://dns.emeraldonion.org/dns-query,google.com, , 
Query failed: SSL peer certificate or SSH remote key was not OK,https://dns.emeraldonion.org/dns-query,netflix.com, , 
ok,https://dns.google/dns-query,google.com,46.443540,44
ok,https://dns.google/dns-query,netflix.com,50.889780,77
ok,https://ordns.he.net/dns-query,google.com,46.670056,44
ok,https://ordns.he.net/dns-query,netflix.com,51.380488,77
Query failed: Couldn't connect to server,https://doh.tiar.app/dns-query,google.com, , 
Query failed: Couldn't connect to server,https://doh.tiar.app/dns-query,netflix.com, , 
ok,https://public.dns.iij.jp/dns-query,google.com,223.583253,54
ok,https://public.dns.iij.jp/dns-query,netflix.com,259.736973,110
ok,https://doh.this.web.id/dns-query,google.com,1222.255370,195
ok,https://doh.this.web.id/dns-query,netflix.com,1222.286342,121
Query failed: Couldn't connect to server,https://jp.tiar.app/dns-query,google.com, , 
Query failed: Couldn't connect to server,https://jp.tiar.app/dns-query,netflix.com, , 
ok,https://jp.tiarap.org/dns-query,google.com,252.226938,68
ok,https://jp.tiarap.org/dns-query,netflix.com,681.605529,132
ok,https://doh.libredns.gr/dns-query,google.com,324.627782,44
ok,https://doh.libredns.gr/dns-query,netflix.com,329.640654,77
ok,https://doh.libredns.gr/dns-query,google.com,299.738660,44
ok,https://doh.libredns.gr/dns-query,netflix.com,299.733525,77
ok,https://doh.linuxsec.org/dns-query,netflix.com,1514.902997,304
ok,https://doh.linuxsec.org/dns-query,google.com,1515.521923,195
ok,https://doh.linuxsec.org/dns-query,google.com,1056.309631,195
ok,https://doh.linuxsec.org/dns-query,netflix.com,1056.540620,304
ok,https://adblock.doh.mullvad.net/dns-query,google.com,63.900794,44
ok,https://adblock.doh.mullvad.net/dns-query,netflix.com,63.868997,77
ok,https://doh.mullvad.net/dns-query,google.com,63.286421,44
ok,https://doh.mullvad.net/dns-query,netflix.com,63.256486,77
ok,https://dns.nextdns.io/dns-query,netflix.com,105.620894,77
ok,https://dns.nextdns.io/dns-query,google.com,105.721549,44
ok,https://dns.njal.la/dns-query,netflix.com,450.782265,77
ok,https://dns.njal.la/dns-query,google.com,455.600748,44
Query got response: 405,https://doh.post-factum.tk/dns-query,netflix.com, , 
Query got response: 405,https://doh.post-factum.tk/dns-query,google.com, , 
ok,https://draco.plan9-ns2.com/dns-query,netflix.com,115.978392,77
ok,https://draco.plan9-ns2.com/dns-query,google.com,127.502665,124
ok,https://doh.powerdns.org/dns-query,google.com,292.356563,44
ok,https://doh.powerdns.org/dns-query,netflix.com,294.628370,77
Query failed: SSL connect error,https://doh.seby.io/dns-query,google.com, , 
Query failed: SSL connect error,https://doh.seby.io/dns-query,netflix.com, , 
ok,https://doh-2.seby.io/dns-query,google.com,636.277006,65
ok,https://doh-2.seby.io/dns-query,netflix.com,636.216246,121
ok,https://dns.twnic.tw/dns-query,google.com,804.860562,76
ok,https://dns.twnic.tw/dns-query,netflix.com,806.903259,132
ok,https://dns9.quad9.net/dns-query,google.com,43.040195,44
ok,https://dns9.quad9.net/dns-query,netflix.com,43.371142,77
ok,https://dns9.quad9.net/dns-query,google.com,43.016088,44
ok,https://dns9.quad9.net/dns-query,netflix.com,42.998770,77
ok,https://dnsse.alekberg.net/dns-query,google.com,361.100606,324
ok,https://dnsse.alekberg.net/dns-query,netflix.com,450.270674,324
ok,https://dns.switch.ch/dns-query,google.com,447.560199,44
ok,https://dns.switch.ch/dns-query,netflix.com,448.863343,77
ok,https://dns.t53.de/dns-query,google.com,345.593503,44
ok,https://dns.t53.de/dns-query,netflix.com,350.676583,77
ok,https://sg.yepdns.com/dns-query,google.com,727.758474,135
ok,https://sg.yepdns.com/dns-query,netflix.com,727.735950,88
ok,total_run_time,220256.381948,0

ok,https://dns.google/dns-query,google.com,57.183817,44
ok,https://dns.google/dns-query,netflix.com,60.575898,77
ok,https://dns.aa.net.uk/dns-query,google.com,444.384672,44
ok,https://dns.aa.net.uk/dns-query,netflix.com,453.811515,213
ok,https://adfree.usableprivacy.net/dns-query,google.com,402.492113,124
ok,https://adfree.usableprivacy.net/dns-query,netflix.com,442.389361,77
ok,https://dns.adguard.com/dns-query,google.com,69.835436,124
ok,https://dns.adguard.com/dns-query,netflix.com,69.902254,77
ok,https://dns-family.adguard.com/dns-query,google.com,105.331519,124
ok,https://dns-family.adguard.com/dns-query,netflix.com,105.545206,77
ok,https://doh.in.ahadns.net/dns-query,netflix.com,641.831001,121
ok,https://doh.in.ahadns.net/dns-query,google.com,642.003066,65
ok,https://doh.la.ahadns.net/dns-query,netflix.com,245.756950,121
ok,https://doh.la.ahadns.net/dns-query,google.com,245.940912,195
ok,https://doh.nl.ahadns.net/dns-query,google.com,333.222353,65
ok,https://doh.nl.ahadns.net/dns-query,netflix.com,333.321100,121
ok,https://dns.alidns.com/dns-query,google.com,50.720686,65
ok,https://dns.alidns.com/dns-query,netflix.com,65.623399,121
ok,https://dnsnl.alekberg.net/dns-query,netflix.com,424.496467,132
ok,https://dnsnl.alekberg.net/dns-query,google.com,424.645782,68
ok,https://dnsnl.alekberg.net/dns-query,google.com,297.406283,68
ok,https://dnsnl.alekberg.net/dns-query,netflix.com,297.788801,132
ok,https://dns.arapurayil.com/dns-query,netflix.com,615.247658,77
ok,https://dns.arapurayil.com/dns-query,google.com,615.997238,44
Query failed: SSL peer certificate or SSH remote key was not OK,https://dohtrial.att.net/dns-query,google.com, , 
Query failed: SSL peer certificate or SSH remote key was not OK,https://dohtrial.att.net/dns-query,netflix.com, , 
ok,https://dnses.alekberg.net/dns-query,google.com,469.815043,324
ok,https://dnses.alekberg.net/dns-query,netflix.com,498.893481,388
Query got response: 404,https://doh.bortzmeyer.fr/dns-query,google.com, , 
Query got response: 404,https://doh.bortzmeyer.fr/dns-query,netflix.com, , 
ok,https://dns.circl.lu/dns-query,google.com,504.775335,54
ok,https://dns.circl.lu/dns-query,netflix.com,567.172005,110
ok,https://doh.opendns.com/dns-query,google.com,102.184139,44
ok,https://doh.opendns.com/dns-query,netflix.com,112.390526,77
ok,https://dns.cloudflare.com/dns-query,google.com,60.194354,44
ok,https://dns.cloudflare.com/dns-query,netflix.com,75.667588,77
ok,https://family.cloudflare-dns.com/dns-query,netflix.com,80.221791,77
ok,https://family.cloudflare-dns.com/dns-query,google.com,85.231171,44
ok,https://security.cloudflare-dns.com/dns-query,netflix.com,80.747760,77
ok,https://security.cloudflare-dns.com/dns-query,google.com,80.884612,44
ok,https://odvr.nic.cz/dns-query,google.com,345.093646,44
ok,https://odvr.nic.cz/dns-query,netflix.com,345.127716,77
ok,https://dns.digitale-gesellschaft.ch/dns-query,google.com,327.063672,65
ok,https://dns.digitale-gesellschaft.ch/dns-query,netflix.com,327.070538,121
ok,https://dns.digitale-gesellschaft.ch/dns-query,google.com,333.217499,65
ok,https://dns.digitale-gesellschaft.ch/dns-query,netflix.com,333.535195,121
ok,https://dns1.ryan-palmer.com/dns-query,netflix.com,324.921649,77
ok,https://dns1.ryan-palmer.com/dns-query,google.com,347.939474,44
ok,https://doh.dns.sb/dns-query,netflix.com,193.787009,121
ok,https://doh.dns.sb/dns-query,google.com,225.973012,65
Query got response: 504,https://dns.therifleman.name/dns-query,google.com, , 
Query got response: 504,https://dns.therifleman.name/dns-query,netflix.com, , 
Query failed: SSL connect error,https://dns1.dnscrypt.ca/dns-query,google.com, , 
Query failed: SSL connect error,https://dns1.dnscrypt.ca/dns-query,netflix.com, , 
Query failed: SSL connect error,https://dns2.dnscrypt.ca/dns-query,google.com, , 
Query failed: SSL connect error,https://dns2.dnscrypt.ca/dns-query,netflix.com, , 
ok,https://dns-doh.dnsforfamily.com/dns-query,google.com,534.486799,74
ok,https://dns-doh.dnsforfamily.com/dns-query,netflix.com,556.996323,77
ok,https://dns-doh-no-safe-search.dnsforfamily.com/dns-query,google.com,538.252202,44
ok,https://dns-doh-no-safe-search.dnsforfamily.com/dns-query,netflix.com,564.056535,77
ok,https://dnsforge.de/dns-query,google.com,433.132547,44
ok,https://dnsforge.de/dns-query,netflix.com,448.447481,77
ok,https://dns.dnshome.de/dns-query,google.com,436.052653,44
ok,https://dns.dnshome.de/dns-query,netflix.com,451.676889,77
ok,https://doh.pub/dns-query,google.com,330.277463,77
ok,https://doh.pub/dns-query,netflix.com,656.553227,133
ok,https://doh-ch.blahdns.com/dns-query,google.com,334.216378,65
ok,https://doh-ch.blahdns.com/dns-query,netflix.com,336.470850,121
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,google.com, , 
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,netflix.com, , 
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,google.com, , 
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,netflix.com, , 
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,google.com, , 
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,netflix.com, , 
Query got response: 405,https://doh.crypto.sx/dns-query,netflix.com, , 
Query got response: 405,https://doh.crypto.sx/dns-query,google.com, , 
ok,https://doh-de.blahdns.com/dns-query,google.com,335.409122,65
ok,https://doh-de.blahdns.com/dns-query,netflix.com,335.365821,121
ok,https://doh-fi.blahdns.com/dns-query,google.com,392.645274,65
ok,https://doh-fi.blahdns.com/dns-query,netflix.com,401.398090,121
ok,https://ibksturm.synology.me/dns-query,google.com,647.664793,44
ok,https://ibksturm.synology.me/dns-query,netflix.com,659.385961,77
ok,https://doh-jp.blahdns.com/dns-query,google.com,566.892626,65
ok,https://doh-jp.blahdns.com/dns-query,netflix.com,570.033108,121
ok,https://doh-sg.blahdns.com/dns-query,google.com,761.931158,65
ok,https://doh-sg.blahdns.com/dns-query,netflix.com,763.844881,121
Query got response: 404,https://doh.appliedprivacy.net/dns-query,google.com, , 
Query got response: 404,https://doh.appliedprivacy.net/dns-query,netflix.com, , 
ok,https://doh.ffmuc.net/dns-query,google.com,665.424410,44
ok,https://doh.ffmuc.net/dns-query,netflix.com,665.391623,77
ok,https://doh.tiarap.org/dns-query,google.com,414.457668,68
ok,https://doh.tiarap.org/dns-query,netflix.com,1223.868559,132
Query failed: SSL peer certificate or SSH remote key was not OK,https://dns.emeraldonion.org/dns-query,google.com, , 
Query failed: SSL peer certificate or SSH remote key was not OK,https://dns.emeraldonion.org/dns-query,netflix.com, , 
ok,https://dns.google/dns-query,google.com,47.604013,44
ok,https://dns.google/dns-query,netflix.com,49.307034,77
ok,https://ordns.he.net/dns-query,google.com,44.142453,44
ok,https://ordns.he.net/dns-query,netflix.com,44.918651,77
Query failed: Couldn't connect to server,https://doh.tiar.app/dns-query,google.com, , 
Query failed: Couldn't connect to server,https://doh.tiar.app/dns-query,netflix.com, , 
ok,https://public.dns.iij.jp/dns-query,google.com,643.676004,54
ok,https://public.dns.iij.jp/dns-query,netflix.com,643.741039,110
ok,https://doh.this.web.id/dns-query,google.com,1256.797673,65
ok,https://doh.this.web.id/dns-query,netflix.com,1256.824535,121
