ok,https://odvr.nic.cz/dns-query,netflix.com,366.035448,77,Thu Jul  1 10:11:04 2021
ok,https://dns.digitale-gesellschaft.ch/dns-query,google.com,466.893078,65,Thu Jul  1 10:11:04 2021
ok,https://dns.digitale-gesellschaft.ch/dns-query,netflix.com,466.911402,121,Thu Jul  1 10:11:04 2021
ok,https://dns.digitale-gesellschaft.ch/dns-query,google.com,325.630535,65,Thu Jul  1 10:11:04 2021
ok,https://dns.digitale-gesellschaft.ch/dns-query,netflix.com,338.812985,132,Thu Jul  1 10:11:04 2021
ok,https://dns1.ryan-palmer.com/dns-query,google.com,302.737213,44,Thu Jul  1 10:11:05 2021
ok,https://dns1.ryan-palmer.com/dns-query,netflix.com,312.446724,77,Thu Jul  1 10:11:05 2021
ok,https://doh.dns.sb/dns-query,google.com,195.696602,65,Thu Jul  1 10:11:05 2021
ok,https://doh.dns.sb/dns-query,netflix.com,203.796113,121,Thu Jul  1 10:11:05 2021
ok,https://dns.therifleman.name/dns-query,google.com,763.732582,55,Thu Jul  1 10:11:05 2021
ok,https://dns.therifleman.name/dns-query,netflix.com,766.007452,88,Thu Jul  1 10:11:05 2021
Query failed: SSL connect error,https://dns1.dnscrypt.ca/dns-query,google.com, , ,Thu Jul  1 10:11:06 2021
Query failed: SSL connect error,https://dns1.dnscrypt.ca/dns-query,netflix.com, , ,Thu Jul  1 10:11:06 2021
Query failed: SSL connect error,https://dns2.dnscrypt.ca/dns-query,google.com, , ,Thu Jul  1 10:11:26 2021
Query failed: SSL connect error,https://dns2.dnscrypt.ca/dns-query,netflix.com, , ,Thu Jul  1 10:11:26 2021
ok,https://dns-doh.dnsforfamily.com/dns-query,google.com,557.526859,74,Thu Jul  1 10:11:47 2021
ok,https://dns-doh.dnsforfamily.com/dns-query,netflix.com,568.445704,77,Thu Jul  1 10:11:47 2021
ok,https://dns-doh-no-safe-search.dnsforfamily.com/dns-query,google.com,546.197699,44,Thu Jul  1 10:11:47 2021
ok,https://dns-doh-no-safe-search.dnsforfamily.com/dns-query,netflix.com,548.153640,77,Thu Jul  1 10:11:47 2021
ok,https://dnsforge.de/dns-query,netflix.com,511.893353,77,Thu Jul  1 10:11:48 2021
ok,https://dnsforge.de/dns-query,google.com,518.188445,44,Thu Jul  1 10:11:48 2021
ok,https://dns.dnshome.de/dns-query,google.com,576.814073,44,Thu Jul  1 10:11:49 2021
ok,https://dns.dnshome.de/dns-query,netflix.com,589.415794,77,Thu Jul  1 10:11:49 2021
ok,https://doh.pub/dns-query,google.com,664.423753,77,Thu Jul  1 10:11:49 2021
ok,https://doh.pub/dns-query,netflix.com,790.140175,133,Thu Jul  1 10:11:49 2021
ok,https://doh-ch.blahdns.com/dns-query,google.com,377.663251,195,Thu Jul  1 10:11:50 2021
ok,https://doh-ch.blahdns.com/dns-query,netflix.com,378.490605,121,Thu Jul  1 10:11:50 2021
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,google.com, , ,Thu Jul  1 10:11:50 2021
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,netflix.com, , ,Thu Jul  1 10:11:50 2021
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,google.com, , ,Thu Jul  1 10:11:51 2021
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,netflix.com, , ,Thu Jul  1 10:11:51 2021
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,google.com, , ,Thu Jul  1 10:11:51 2021
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,netflix.com, , ,Thu Jul  1 10:11:51 2021
Query got response: 405,https://doh.crypto.sx/dns-query,google.com, , ,Thu Jul  1 10:11:51 2021
Query got response: 405,https://doh.crypto.sx/dns-query,netflix.com, , ,Thu Jul  1 10:11:51 2021
ok,https://doh-de.blahdns.com/dns-query,google.com,328.826160,65,Thu Jul  1 10:11:51 2021
ok,https://doh-de.blahdns.com/dns-query,netflix.com,332.828583,121,Thu Jul  1 10:11:51 2021
ok,https://doh-fi.blahdns.com/dns-query,google.com,387.653491,65,Thu Jul  1 10:11:52 2021
ok,https://doh-fi.blahdns.com/dns-query,netflix.com,396.122815,121,Thu Jul  1 10:11:52 2021
ok,https://ibksturm.synology.me/dns-query,google.com,645.515024,124,Thu Jul  1 10:11:52 2021
ok,https://ibksturm.synology.me/dns-query,netflix.com,670.496078,77,Thu Jul  1 10:11:52 2021
ok,https://doh-jp.blahdns.com/dns-query,google.com,562.053820,65,Thu Jul  1 10:11:53 2021
ok,https://doh-jp.blahdns.com/dns-query,netflix.com,564.204560,121,Thu Jul  1 10:11:53 2021
ok,https://doh-sg.blahdns.com/dns-query,google.com,755.359006,65,Thu Jul  1 10:11:53 2021
ok,https://doh-sg.blahdns.com/dns-query,netflix.com,757.009174,121,Thu Jul  1 10:11:53 2021
Query got response: 404,https://doh.appliedprivacy.net/dns-query,google.com, , ,Thu Jul  1 10:11:54 2021
Query got response: 404,https://doh.appliedprivacy.net/dns-query,netflix.com, , ,Thu Jul  1 10:11:54 2021
ok,https://doh.ffmuc.net/dns-query,google.com,802.500479,44,Thu Jul  1 10:11:55 2021
ok,https://doh.ffmuc.net/dns-query,netflix.com,802.472292,77,Thu Jul  1 10:11:55 2021
ok,https://doh.tiarap.org/dns-query,google.com,340.760244,196,Thu Jul  1 10:11:55 2021
ok,https://doh.tiarap.org/dns-query,netflix.com,383.467354,132,Thu Jul  1 10:11:55 2021
Query failed: SSL peer certificate or SSH remote key was not OK,https://dns.emeraldonion.org/dns-query,google.com, , ,Thu Jul  1 10:11:56 2021
Query failed: SSL peer certificate or SSH remote key was not OK,https://dns.emeraldonion.org/dns-query,netflix.com, , ,Thu Jul  1 10:11:56 2021
ok,https://dns.google/dns-query,netflix.com,45.048813,77,Thu Jul  1 10:11:56 2021
ok,https://dns.google/dns-query,google.com,53.858789,44,Thu Jul  1 10:11:56 2021
ok,https://ordns.he.net/dns-query,google.com,60.405216,44,Thu Jul  1 10:11:56 2021
ok,https://ordns.he.net/dns-query,netflix.com,67.151653,77,Thu Jul  1 10:11:56 2021
Query failed: Couldn't connect to server,https://doh.tiar.app/dns-query,google.com, , ,Thu Jul  1 10:11:56 2021
Query failed: Couldn't connect to server,https://doh.tiar.app/dns-query,netflix.com, , ,Thu Jul  1 10:11:56 2021
ok,https://public.dns.iij.jp/dns-query,google.com,335.659288,54,Thu Jul  1 10:12:59 2021
ok,https://public.dns.iij.jp/dns-query,netflix.com,358.406365,110,Thu Jul  1 10:12:59 2021
ok,https://doh.this.web.id/dns-query,google.com,1298.817280,195,Thu Jul  1 10:13:00 2021
ok,https://doh.this.web.id/dns-query,netflix.com,1416.858845,121,Thu Jul  1 10:13:00 2021
Query failed: Couldn't connect to server,https://jp.tiar.app/dns-query,google.com, , ,Thu Jul  1 10:13:01 2021
Query failed: Couldn't connect to server,https://jp.tiar.app/dns-query,netflix.com, , ,Thu Jul  1 10:13:01 2021
ok,https://jp.tiarap.org/dns-query,google.com,362.265688,68,Thu Jul  1 10:14:04 2021
ok,https://jp.tiarap.org/dns-query,netflix.com,858.412354,132,Thu Jul  1 10:14:04 2021
ok,https://doh.libredns.gr/dns-query,google.com,489.081455,44,Thu Jul  1 10:14:05 2021
ok,https://doh.libredns.gr/dns-query,netflix.com,494.023592,77,Thu Jul  1 10:14:05 2021
ok,https://doh.libredns.gr/dns-query,google.com,296.898221,44,Thu Jul  1 10:14:05 2021
ok,https://doh.libredns.gr/dns-query,netflix.com,296.891441,77,Thu Jul  1 10:14:05 2021
ok,https://doh.linuxsec.org/dns-query,google.com,1079.446097,195,Thu Jul  1 10:14:06 2021
ok,https://doh.linuxsec.org/dns-query,netflix.com,1184.968785,315,Thu Jul  1 10:14:06 2021
ok,https://doh.linuxsec.org/dns-query,google.com,1102.953047,195,Thu Jul  1 10:14:07 2021
ok,https://doh.linuxsec.org/dns-query,netflix.com,1103.338857,304,Thu Jul  1 10:14:07 2021
ok,https://adblock.doh.mullvad.net/dns-query,google.com,156.691023,44,Thu Jul  1 10:14:08 2021
ok,https://adblock.doh.mullvad.net/dns-query,netflix.com,156.656807,77,Thu Jul  1 10:14:08 2021
ok,https://doh.mullvad.net/dns-query,google.com,148.819724,44,Thu Jul  1 10:14:08 2021
ok,https://doh.mullvad.net/dns-query,netflix.com,148.769738,77,Thu Jul  1 10:14:08 2021
ok,https://dns.nextdns.io/dns-query,netflix.com,248.347924,77,Thu Jul  1 10:14:08 2021
ok,https://dns.nextdns.io/dns-query,google.com,248.949976,44,Thu Jul  1 10:14:08 2021
ok,https://dns.njal.la/dns-query,google.com,544.908308,44,Thu Jul  1 10:14:09 2021
ok,https://dns.njal.la/dns-query,netflix.com,571.750676,77,Thu Jul  1 10:14:09 2021
Query got response: 405,https://doh.post-factum.tk/dns-query,google.com, , ,Thu Jul  1 10:14:09 2021
Query got response: 405,https://doh.post-factum.tk/dns-query,netflix.com, , ,Thu Jul  1 10:14:09 2021
ok,https://draco.plan9-ns2.com/dns-query,google.com,138.349868,124,Thu Jul  1 10:14:10 2021
ok,https://draco.plan9-ns2.com/dns-query,netflix.com,139.248312,77,Thu Jul  1 10:14:10 2021
ok,https://doh.powerdns.org/dns-query,google.com,475.030852,44,Thu Jul  1 10:14:10 2021
ok,https://doh.powerdns.org/dns-query,netflix.com,484.740110,77,Thu Jul  1 10:14:10 2021
Query failed: SSL connect error,https://doh.seby.io/dns-query,google.com, , ,Thu Jul  1 10:14:10 2021
Query failed: SSL connect error,https://doh.seby.io/dns-query,netflix.com, , ,Thu Jul  1 10:14:10 2021
ok,https://doh-2.seby.io/dns-query,google.com,670.485981,65,Thu Jul  1 10:14:11 2021
ok,https://doh-2.seby.io/dns-query,netflix.com,671.099883,121,Thu Jul  1 10:14:11 2021
ok,https://dns.twnic.tw/dns-query,google.com,32474.192884,76,Thu Jul  1 10:14:12 2021
ok,https://dns.twnic.tw/dns-query,netflix.com,32509.550313,132,Thu Jul  1 10:14:12 2021
ok,https://dns9.quad9.net/dns-query,google.com,149.275608,44,Thu Jul  1 10:14:45 2021
ok,https://dns9.quad9.net/dns-query,netflix.com,166.146289,77,Thu Jul  1 10:14:45 2021
ok,https://dns9.quad9.net/dns-query,google.com,42.398421,44,Thu Jul  1 10:14:45 2021
ok,https://dns9.quad9.net/dns-query,netflix.com,48.698793,77,Thu Jul  1 10:14:45 2021
ok,https://dnsse.alekberg.net/dns-query,google.com,485.149432,324,Thu Jul  1 10:14:45 2021
ok,https://dnsse.alekberg.net/dns-query,netflix.com,509.166997,388,Thu Jul  1 10:14:45 2021
ok,https://dns.switch.ch/dns-query,google.com,555.573576,44,Thu Jul  1 10:14:45 2021
ok,https://dns.switch.ch/dns-query,netflix.com,568.054442,77,Thu Jul  1 10:14:45 2021
ok,https://dns.t53.de/dns-query,netflix.com,807.637898,77,Thu Jul  1 10:14:46 2021
ok,https://dns.t53.de/dns-query,google.com,830.232512,44,Thu Jul  1 10:14:46 2021
ok,https://sg.yepdns.com/dns-query,google.com,718.414631,135,Thu Jul  1 10:14:47 2021
ok,https://sg.yepdns.com/dns-query,netflix.com,725.655822,88,Thu Jul  1 10:14:47 2021
ok,total_run_time,229696.096271,0

ok,https://dns.google/dns-query,google.com,48.234252,44,Thu Jul  1 10:14:47 2021
ok,https://dns.google/dns-query,netflix.com,51.326086,77,Thu Jul  1 10:14:47 2021
ok,https://dns.aa.net.uk/dns-query,google.com,274.112637,44,Thu Jul  1 10:14:47 2021
ok,https://dns.aa.net.uk/dns-query,netflix.com,276.448528,213,Thu Jul  1 10:14:47 2021
ok,https://adfree.usableprivacy.net/dns-query,google.com,394.055044,44,Thu Jul  1 10:14:48 2021
ok,https://adfree.usableprivacy.net/dns-query,netflix.com,427.236559,77,Thu Jul  1 10:14:48 2021
ok,https://dns.adguard.com/dns-query,netflix.com,70.362636,77,Thu Jul  1 10:14:48 2021
ok,https://dns.adguard.com/dns-query,google.com,70.450511,44,Thu Jul  1 10:14:48 2021
ok,https://dns-family.adguard.com/dns-query,google.com,71.638305,44,Thu Jul  1 10:14:48 2021
ok,https://dns-family.adguard.com/dns-query,netflix.com,71.610686,77,Thu Jul  1 10:14:48 2021
ok,https://doh.in.ahadns.net/dns-query,netflix.com,663.960435,121,Thu Jul  1 10:14:48 2021
ok,https://doh.in.ahadns.net/dns-query,google.com,664.128073,65,Thu Jul  1 10:14:48 2021
ok,https://doh.la.ahadns.net/dns-query,netflix.com,232.122107,121,Thu Jul  1 10:14:49 2021
ok,https://doh.la.ahadns.net/dns-query,google.com,234.131683,195,Thu Jul  1 10:14:49 2021
ok,https://doh.nl.ahadns.net/dns-query,netflix.com,312.463254,121,Thu Jul  1 10:14:49 2021
ok,https://doh.nl.ahadns.net/dns-query,google.com,312.637435,65,Thu Jul  1 10:14:49 2021
ok,https://dns.alidns.com/dns-query,google.com,51.345905,65,Thu Jul  1 10:14:50 2021
ok,https://dns.alidns.com/dns-query,netflix.com,53.302071,121,Thu Jul  1 10:14:50 2021
ok,https://dnsnl.alekberg.net/dns-query,netflix.com,291.318123,132,Thu Jul  1 10:14:50 2021
ok,https://dnsnl.alekberg.net/dns-query,google.com,291.439295,68,Thu Jul  1 10:14:50 2021
ok,https://dnsnl.alekberg.net/dns-query,netflix.com,301.505703,132,Thu Jul  1 10:14:50 2021
ok,https://dnsnl.alekberg.net/dns-query,google.com,301.644026,68,Thu Jul  1 10:14:50 2021
ok,https://dns.arapurayil.com/dns-query,google.com,611.262836,44,Thu Jul  1 10:14:50 2021
ok,https://dns.arapurayil.com/dns-query,netflix.com,611.301769,77,Thu Jul  1 10:14:50 2021
Query failed: SSL peer certificate or SSH remote key was not OK,https://dohtrial.att.net/dns-query,google.com, , ,Thu Jul  1 10:14:51 2021
Query failed: SSL peer certificate or SSH remote key was not OK,https://dohtrial.att.net/dns-query,netflix.com, , ,Thu Jul  1 10:14:51 2021
ok,https://dnses.alekberg.net/dns-query,google.com,377.733788,324,Thu Jul  1 10:14:51 2021
ok,https://dnses.alekberg.net/dns-query,netflix.com,479.188717,324,Thu Jul  1 10:14:51 2021
Query got response: 404,https://doh.bortzmeyer.fr/dns-query,google.com, , ,Thu Jul  1 10:14:51 2021
Query got response: 404,https://doh.bortzmeyer.fr/dns-query,netflix.com, , ,Thu Jul  1 10:14:51 2021
ok,https://dns.circl.lu/dns-query,google.com,331.250291,54,Thu Jul  1 10:14:52 2021
ok,https://dns.circl.lu/dns-query,netflix.com,342.152572,110,Thu Jul  1 10:14:52 2021
ok,https://doh.opendns.com/dns-query,google.com,74.941717,44,Thu Jul  1 10:14:52 2021
ok,https://doh.opendns.com/dns-query,netflix.com,99.768998,77,Thu Jul  1 10:14:52 2021
ok,https://dns.cloudflare.com/dns-query,google.com,47.436718,44,Thu Jul  1 10:14:52 2021
ok,https://dns.cloudflare.com/dns-query,netflix.com,53.340528,77,Thu Jul  1 10:14:52 2021
ok,https://family.cloudflare-dns.com/dns-query,google.com,47.061594,44,Thu Jul  1 10:14:52 2021
ok,https://family.cloudflare-dns.com/dns-query,netflix.com,47.562959,77,Thu Jul  1 10:14:52 2021
ok,https://security.cloudflare-dns.com/dns-query,netflix.com,57.729003,77,Thu Jul  1 10:14:52 2021
ok,https://security.cloudflare-dns.com/dns-query,google.com,57.921312,44,Thu Jul  1 10:14:52 2021
ok,https://odvr.nic.cz/dns-query,google.com,353.175597,44,Thu Jul  1 10:14:52 2021
ok,https://odvr.nic.cz/dns-query,netflix.com,353.297071,77,Thu Jul  1 10:14:52 2021
ok,https://dns.digitale-gesellschaft.ch/dns-query,google.com,329.210042,65,Thu Jul  1 10:14:53 2021
ok,https://dns.digitale-gesellschaft.ch/dns-query,netflix.com,329.846828,121,Thu Jul  1 10:14:53 2021
ok,https://dns.digitale-gesellschaft.ch/dns-query,google.com,328.287095,65,Thu Jul  1 10:14:53 2021
ok,https://dns.digitale-gesellschaft.ch/dns-query,netflix.com,341.935586,132,Thu Jul  1 10:14:53 2021
ok,https://dns1.ryan-palmer.com/dns-query,google.com,271.515869,44,Thu Jul  1 10:14:53 2021
ok,https://dns1.ryan-palmer.com/dns-query,netflix.com,279.793897,77,Thu Jul  1 10:14:53 2021
ok,https://doh.dns.sb/dns-query,google.com,53.264406,65,Thu Jul  1 10:14:54 2021
ok,https://doh.dns.sb/dns-query,netflix.com,80.858209,121,Thu Jul  1 10:14:54 2021
ok,https://dns.therifleman.name/dns-query,netflix.com,605.545004,88,Thu Jul  1 10:14:54 2021
ok,https://dns.therifleman.name/dns-query,google.com,605.725098,55,Thu Jul  1 10:14:54 2021
Query failed: SSL connect error,https://dns1.dnscrypt.ca/dns-query,google.com, , ,Thu Jul  1 10:14:54 2021
Query failed: SSL connect error,https://dns1.dnscrypt.ca/dns-query,netflix.com, , ,Thu Jul  1 10:14:54 2021
Query failed: SSL connect error,https://dns2.dnscrypt.ca/dns-query,google.com, , ,Thu Jul  1 10:15:14 2021
Query failed: SSL connect error,https://dns2.dnscrypt.ca/dns-query,netflix.com, , ,Thu Jul  1 10:15:14 2021
ok,https://dns-doh.dnsforfamily.com/dns-query,google.com,531.392735,74,Thu Jul  1 10:15:35 2021
ok,https://dns-doh.dnsforfamily.com/dns-query,netflix.com,533.272744,77,Thu Jul  1 10:15:35 2021
ok,https://dns-doh-no-safe-search.dnsforfamily.com/dns-query,google.com,519.664146,44,Thu Jul  1 10:15:35 2021
ok,https://dns-doh-no-safe-search.dnsforfamily.com/dns-query,netflix.com,521.810518,77,Thu Jul  1 10:15:35 2021
ok,https://dnsforge.de/dns-query,google.com,300.324176,44,Thu Jul  1 10:15:36 2021
ok,https://dnsforge.de/dns-query,netflix.com,306.829309,77,Thu Jul  1 10:15:36 2021
ok,https://dns.dnshome.de/dns-query,google.com,332.659826,44,Thu Jul  1 10:15:36 2021
ok,https://dns.dnshome.de/dns-query,netflix.com,357.124395,77,Thu Jul  1 10:15:36 2021
ok,https://doh.pub/dns-query,google.com,316.122066,77,Thu Jul  1 10:15:36 2021
ok,https://doh.pub/dns-query,netflix.com,641.633689,133,Thu Jul  1 10:15:36 2021
ok,https://doh-ch.blahdns.com/dns-query,google.com,332.730976,195,Thu Jul  1 10:15:37 2021
ok,https://doh-ch.blahdns.com/dns-query,netflix.com,340.741403,121,Thu Jul  1 10:15:37 2021
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,google.com, , ,Thu Jul  1 10:15:37 2021
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,netflix.com, , ,Thu Jul  1 10:15:37 2021
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,google.com, , ,Thu Jul  1 10:15:38 2021
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,netflix.com, , ,Thu Jul  1 10:15:38 2021
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,google.com, , ,Thu Jul  1 10:15:38 2021
Problem 7 decoding 38405 bytes response to probe,https://doh.cleanbrowsing.org/dns-query,netflix.com, , ,Thu Jul  1 10:15:38 2021
Query got response: 405,https://doh.crypto.sx/dns-query,google.com, , ,Thu Jul  1 10:15:38 2021
Query got response: 405,https://doh.crypto.sx/dns-query,netflix.com, , ,Thu Jul  1 10:15:38 2021
ok,https://doh-de.blahdns.com/dns-query,google.com,309.396930,65,Thu Jul  1 10:15:38 2021
ok,https://doh-de.blahdns.com/dns-query,netflix.com,315.512993,121,Thu Jul  1 10:15:38 2021
ok,https://doh-fi.blahdns.com/dns-query,google.com,374.109326,65,Thu Jul  1 10:15:39 2021
ok,https://doh-fi.blahdns.com/dns-query,netflix.com,385.142340,121,Thu Jul  1 10:15:39 2021
ok,https://ibksturm.synology.me/dns-query,google.com,609.685395,124,Thu Jul  1 10:15:39 2021
ok,https://ibksturm.synology.me/dns-query,netflix.com,635.030724,77,Thu Jul  1 10:15:39 2021
ok,https://doh-jp.blahdns.com/dns-query,google.com,646.914609,65,Thu Jul  1 10:15:40 2021
ok,https://doh-jp.blahdns.com/dns-query,netflix.com,649.039842,121,Thu Jul  1 10:15:40 2021
ok,https://doh-sg.blahdns.com/dns-query,google.com,776.123586,65,Thu Jul  1 10:15:40 2021
ok,https://doh-sg.blahdns.com/dns-query,netflix.com,777.897435,121,Thu Jul  1 10:15:40 2021
Query got response: 404,https://doh.appliedprivacy.net/dns-query,google.com, , ,Thu Jul  1 10:15:41 2021
Query got response: 404,https://doh.appliedprivacy.net/dns-query,netflix.com, , ,Thu Jul  1 10:15:41 2021
ok,https://doh.ffmuc.net/dns-query,google.com,617.626116,44,Thu Jul  1 10:15:41 2021
ok,https://doh.ffmuc.net/dns-query,netflix.com,617.600588,77,Thu Jul  1 10:15:41 2021
ok,https://doh.tiarap.org/dns-query,netflix.com,304.036142,132,Thu Jul  1 10:15:42 2021
ok,https://doh.tiarap.org/dns-query,google.com,309.258584,196,Thu Jul  1 10:15:42 2021
Query failed: SSL peer certificate or SSH remote key was not OK,https://dns.emeraldonion.org/dns-query,google.com, , ,Thu Jul  1 10:15:42 2021
Query failed: SSL peer certificate or SSH remote key was not OK,https://dns.emeraldonion.org/dns-query,netflix.com, , ,Thu Jul  1 10:15:42 2021
ok,https://dns.google/dns-query,google.com,48.771603,44,Thu Jul  1 10:15:43 2021
ok,https://dns.google/dns-query,netflix.com,64.558909,77,Thu Jul  1 10:15:43 2021
ok,https://ordns.he.net/dns-query,google.com,44.453129,44,Thu Jul  1 10:15:43 2021
ok,https://ordns.he.net/dns-query,netflix.com,44.448536,77,Thu Jul  1 10:15:43 2021
Query failed: Couldn't connect to server,https://doh.tiar.app/dns-query,google.com, , ,Thu Jul  1 10:15:43 2021
Query failed: Couldn't connect to server,https://doh.tiar.app/dns-query,netflix.com, , ,Thu Jul  1 10:15:43 2021
ok,https://public.dns.iij.jp/dns-query,netflix.com,289.648903,110,Thu Jul  1 10:16:46 2021
ok,https://public.dns.iij.jp/dns-query,google.com,312.124740,54,Thu Jul  1 10:16:46 2021
ok,https://doh.this.web.id/dns-query,netflix.com,1221.251704,121,Thu Jul  1 10:16:46 2021
ok,https://doh.this.web.id/dns-query,google.com,1221.402627,195,Thu Jul  1 10:16:46 2021
Query failed: Couldn't connect to server,https://jp.tiar.app/dns-query,google.com, , ,Thu Jul  1 10:16:47 2021
Query failed: Couldn't connect to server,https://jp.tiar.app/dns-query,netflix.com, , ,Thu Jul  1 10:16:47 2021
ok,https://jp.tiarap.org/dns-query,google.com,715.899672,68,Thu Jul  1 10:17:50 2021
ok,https://jp.tiarap.org/dns-query,netflix.com,773.414331,132,Thu Jul  1 10:17:50 2021
ok,https://doh.libredns.gr/dns-query,google.com,294.981645,44,Thu Jul  1 10:17:51 2021
ok,https://doh.libredns.gr/dns-query,netflix.com,300.033328,77,Thu Jul  1 10:17:51 2021
ok,https://doh.libredns.gr/dns-query,google.com,300.795127,44,Thu Jul  1 10:17:51 2021
ok,https://doh.libredns.gr/dns-query,netflix.com,300.796498,77,Thu Jul  1 10:17:51 2021
ok,https://doh.linuxsec.org/dns-query,google.com,1032.867529,195,Thu Jul  1 10:17:52 2021
ok,https://doh.linuxsec.org/dns-query,netflix.com,1047.285773,304,Thu Jul  1 10:17:52 2021
ok,https://doh.linuxsec.org/dns-query,netflix.com,1038.660669,304,Thu Jul  1 10:17:53 2021
ok,https://doh.linuxsec.org/dns-query,google.com,1039.286431,195,Thu Jul  1 10:17:53 2021
